Date,Open,High,Low,Close,Adj Close,Volume
20/01/2023,0.193311,0.193615,0.190964,0.193311,0.193311,0.0
21/01/2023,,,,,,
22/01/2023,,,,,,
23/01/2023,0.192075,0.193592,0.191762,0.192075,0.192075,0.0
24/01/2023,0.19209,0.194575,0.191762,0.19209,0.19209,0.0
25/01/2023,0.194613,0.197169,0.194443,0.194613,0.194613,0.0
26/01/2023,0.197153,0.197725,0.195626,0.197153,0.197153,0.0
27/01/2023,0.197521,0.197847,0.196048,0.197521,0.197521,0.0
28/01/2023,,,,,,
29/01/2023,,,,,,
30/01/2023,0.195802,0.196808,0.195221,0.195802,0.195802,0.0
31/01/2023,0.195507,0.196947,0.194791,0.195507,0.195507,0.0
01/02/2023,0.197153,0.198102,0.196587,0.197153,0.197153,0.0
02/02/2023,0.197883,0.20236,0.197844,0.197883,0.197883,0.0
03/02/2023,0.198051,0.198147,0.194753,0.198051,0.198051,0.0
04/02/2023,,,,,,
05/02/2023,,,,,,
06/02/2023,0.194182,0.19425,0.192086,0.194182,0.194182,0.0
07/02/2023,0.194337,0.194803,0.192097,0.194337,0.194337,0.0
08/02/2023,0.191964,0.193644,0.190836,0.191964,0.191964,0.0
09/02/2023,0.192326,0.19342,0.189609,0.192326,0.192326,0.0
10/02/2023,0.189054,0.191381,0.188517,0.189054,0.189054,0.0
11/02/2023,,,,,,
12/02/2023,,,,,,
13/02/2023,0.19181,0.193836,0.19152,0.19181,0.19181,0.0
14/02/2023,0.193859,0.195062,0.193017,0.193859,0.193859,0.0
15/02/2023,0.192623,0.194389,0.190931,0.192623,0.192623,0.0
16/02/2023,0.191644,0.192459,0.190273,0.191644,0.191644,0.0
17/02/2023,0.191688,0.19338,0.190653,0.191688,0.191688,0.0
18/02/2023,,,,,,
19/02/2023,,,,,,
20/02/2023,0.193605,0.193671,0.193498,0.193605,0.193605,0.0
21/02/2023,0.193547,0.194255,0.193525,0.193547,0.193547,0.0
22/02/2023,0.193555,0.193657,0.191946,0.193555,0.193555,0.0
23/02/2023,0.19413,0.19571,0.193371,0.19413,0.19413,0.0
24/02/2023,0.194696,0.194787,0.192448,0.194696,0.194696,0.0
25/02/2023,,,,,,
26/02/2023,,,,,,
27/02/2023,0.19202,0.193466,0.191909,0.19202,0.19202,0.0
28/02/2023,0.192319,0.193032,0.190843,0.192319,0.192319,0.0
01/03/2023,0.190989,0.192749,0.19096,0.190989,0.190989,0.0
02/03/2023,0.193114,0.193239,0.191358,0.193114,0.193114,0.0
03/03/2023,0.192322,0.192779,0.191369,0.192322,0.192322,0.0
04/03/2023,,,,,,
05/03/2023,,,,,,
06/03/2023,0.192515,0.193844,0.191755,0.192515,0.192515,0.0
07/03/2023,0.194092,0.194178,0.192197,0.194092,0.194092,0.0
08/03/2023,0.192678,0.195967,0.192578,0.192678,0.192678,0.0
09/03/2023,0.194386,0.19565,0.194009,0.194386,0.194386,0.0
10/03/2023,0.19366,0.194195,0.192178,0.19366,0.19366,0.0
11/03/2023,,,,,,
12/03/2023,,,,,,
13/03/2023,0.191732,0.191939,0.189455,0.191732,0.191732,0.0
14/03/2023,0.190632,0.19155,0.190212,0.190632,0.190632,0.0
15/03/2023,0.190415,0.190589,0.187917,0.190415,0.190415,0.0
16/03/2023,0.18914,0.190042,0.188366,0.18914,0.18914,0.0
17/03/2023,0.191219,0.191314,0.189297,0.191219,0.191219,0.0
18/03/2023,,,,,,
19/03/2023,,,,,,
20/03/2023,0.189473,0.191278,0.189319,0.189473,0.189473,0.0
21/03/2023,0.190996,0.191787,0.190458,0.190996,0.190996,0.0
22/03/2023,0.190807,0.190912,0.189491,0.190807,0.190807,0.0
23/03/2023,0.190982,0.192267,0.18948,0.190982,0.190982,0.0
24/03/2023,0.188797,0.190658,0.187382,0.188797,0.188797,0.0
25/03/2023,,,,,,
26/03/2023,,,,,,
27/03/2023,0.190654,0.19171,0.190567,0.190654,0.190654,0.0
28/03/2023,0.192415,0.194254,0.192393,0.192415,0.192415,0.0
29/03/2023,0.193633,0.194866,0.192965,0.193633,0.193633,0.0
30/03/2023,0.194772,0.196955,0.193952,0.194772,0.194772,0.0
31/03/2023,0.19636,0.197816,0.195952,0.19636,0.19636,0.0
01/04/2023,,,,,,
02/04/2023,,,,,,
03/04/2023,0.197539,0.198562,0.197025,0.197539,0.197539,0.0
04/04/2023,0.197507,0.198087,0.196171,0.197507,0.197507,0.0
05/04/2023,0.197211,0.198906,0.197072,0.197211,0.197211,0.0
06/04/2023,0.198681,0.19885,0.196893,0.198681,0.198681,0.0
07/04/2023,0.197695,0.199826,0.197687,0.197695,0.197695,0.0
08/04/2023,,,,,,
09/04/2023,,,,,,
10/04/2023,0.197847,0.198212,0.196514,0.197847,0.197847,0.0
11/04/2023,0.197422,0.200441,0.197332,0.197422,0.197422,0.0
12/04/2023,0.19984,0.203376,0.199752,0.19984,0.19984,0.0
13/04/2023,0.20338,0.204263,0.202667,0.20338,0.20338,0.0
14/04/2023,0.202976,0.203915,0.201528,0.202976,0.202976,0.0
15/04/2023,,,,,,
16/04/2023,,,,,,
17/04/2023,0.20372,0.204148,0.201837,0.20372,0.20372,0.0
18/04/2023,0.202437,0.20367,0.200432,0.202437,0.202437,0.0
19/04/2023,0.20063,0.200726,0.197644,0.20063,0.20063,0.0
20/04/2023,0.197072,0.198547,0.196781,0.197072,0.197072,0.0
21/04/2023,0.19811,0.198242,0.198051,0.19811,0.19811,0.0
22/04/2023,,,,,,
23/04/2023,,,,,,
24/04/2023,0.198102,0.198291,0.196769,0.198102,0.198102,0.0
25/04/2023,0.198673,0.198787,0.196866,0.198673,0.198673,0.0
26/04/2023,0.197898,0.198641,0.197223,0.197898,0.197898,0.0
27/04/2023,0.198295,0.2,0.198196,0.198295,0.198295,0.0
28/04/2023,0.200957,0.201069,0.199406,0.200957,0.200957,0.0
29/04/2023,,,,,,
30/04/2023,,,,,,
01/05/2023,0.200562,0.200566,0.200485,0.200562,0.200562,0.0
02/05/2023,0.200485,0.20164,0.198039,0.200485,0.200485,0.0
03/05/2023,0.198476,0.199876,0.198083,0.198476,0.198476,0.0
04/05/2023,0.200224,0.201219,0.198708,0.200224,0.200224,0.0
05/05/2023,0.200698,0.201935,0.200096,0.200698,0.200698,0.0
06/05/2023,,,,,,
07/05/2023,,,,,,
08/05/2023,0.201951,0.202462,0.200312,0.201951,0.201951,0.0
09/05/2023,0.199681,0.200666,0.198677,0.199681,0.199681,0.0
10/05/2023,0.200566,0.202597,0.200425,0.200566,0.200566,0.0
11/05/2023,0.20231,0.202418,0.200751,0.20231,0.20231,0.0
12/05/2023,0.20286,0.203707,0.201877,0.20286,0.20286,0.0
13/05/2023,,,,,,
14/05/2023,,,,,,
15/05/2023,0.203244,0.204128,0.202819,0.203244,0.203244,0.0
16/05/2023,0.204587,0.204708,0.202893,0.204587,0.204587,0.0
17/05/2023,0.202454,0.202721,0.20128,0.202454,0.202454,0.0
18/05/2023,0.202523,0.202651,0.200944,0.202523,0.202523,0.0
19/05/2023,0.201434,0.202381,0.20002,0.201434,0.201434,0.0
20/05/2023,,,,,,
21/05/2023,,,,,,
22/05/2023,0.200128,0.2018,0.199916,0.200128,0.200128,0.0
23/05/2023,0.201365,0.202096,0.200337,0.201365,0.201365,0.0
24/05/2023,0.201159,0.20263,0.201025,0.201159,0.201159,0.0
25/05/2023,0.20167,0.202333,0.199227,0.20167,0.20167,0.0
26/05/2023,0.198602,0.200068,0.198578,0.198602,0.198602,0.0
27/05/2023,,,,,,
28/05/2023,,,,,,
29/05/2023,0.200288,0.201175,0.199601,0.200288,0.200288,0.0
30/05/2023,0.199279,0.200095,0.197488,0.199279,0.199279,0.0
31/05/2023,0.198618,0.198715,0.195259,0.198618,0.198618,0.0
01/06/2023,0.197832,0.199664,0.197812,0.197832,0.197832,0.0
02/06/2023,0.199477,0.202285,0.199454,0.199477,0.199477,0.0
03/06/2023,,,,,,
04/06/2023,,,,,,
05/06/2023,0.201751,0.203586,0.201215,0.201751,0.201751,0.0
06/06/2023,0.203021,0.203894,0.201849,0.203021,0.203021,0.0
07/06/2023,0.203583,0.204132,0.202873,0.203583,0.203583,0.0
08/06/2023,0.203153,0.20435,0.203037,0.203153,0.203153,0.0
09/06/2023,0.203165,0.205833,0.203042,0.203165,0.203165,0.0
10/06/2023,,,,,,
11/06/2023,,,,,,
12/06/2023,0.205006,0.205523,0.204265,0.205006,0.205006,0.0
13/06/2023,0.205736,0.206409,0.205111,0.205736,0.205736,0.0
14/06/2023,0.205719,0.206747,0.205617,0.205719,0.205719,0.0
15/06/2023,0.207684,0.208251,0.206505,0.207684,0.207684,0.0
16/06/2023,0.207935,0.208225,0.206283,0.207935,0.207935,0.0
17/06/2023,,,,,,
18/06/2023,,,,,,
19/06/2023,0.20803,0.209806,0.207155,0.20803,0.20803,0.0
20/06/2023,0.209341,0.209547,0.208438,0.209341,0.209341,0.0
21/06/2023,0.208799,0.209943,0.207706,0.208799,0.208799,0.0
22/06/2023,0.209983,0.211086,0.209244,0.209983,0.209983,0.0
23/06/2023,0.209655,0.209845,0.208221,0.209655,0.209655,0.0
24/06/2023,,,,,,
25/06/2023,,,,,,
26/06/2023,0.208965,0.210184,0.208934,0.208965,0.208965,0.0
27/06/2023,0.209762,0.210509,0.208143,0.209762,0.209762,0.0
28/06/2023,0.207879,0.207981,0.205402,0.207879,0.207879,0.0
29/06/2023,0.206164,0.207903,0.205271,0.206164,0.206164,0.0
30/06/2023,0.205948,0.20793,0.205444,0.205948,0.205948,0.0
01/07/2023,,,,,,
02/07/2023,,,,,,
03/07/2023,0.209021,0.210166,0.208642,0.209021,0.209021,0.0
04/07/2023,0.208052,0.209126,0.207581,0.208052,0.208052,0.0
05/07/2023,0.206616,0.206748,0.205415,0.206616,0.206616,0.0
06/07/2023,0.206305,0.206659,0.203091,0.206305,0.206305,0.0
07/07/2023,0.203306,0.2058,0.202864,0.203306,0.203306,0.0
08/07/2023,,,,,,
09/07/2023,,,,,,
10/07/2023,0.205301,0.205927,0.204449,0.205301,0.205301,0.0
11/07/2023,0.204157,0.204943,0.20326,0.204157,0.204157,0.0
12/07/2023,0.206122,0.209074,0.205829,0.206122,0.206122,0.0
13/07/2023,0.207602,0.209214,0.20735,0.207602,0.207602,0.0
14/07/2023,0.208559,0.209567,0.20806,0.208559,0.208559,0.0
15/07/2023,0.208816,0.208816,0.208794,0.208816,0.208816,0.0
