Date,Open,High,Low,Close,Adj Close,Volume
16/01/2023,1.082462,1.087548,1.080264,1.082462,1.082462,0.0
17/01/2023,1.083013,1.086909,1.078702,1.083013,1.083013,0.0
18/01/2023,1.079331,1.088447,1.076704,1.079331,1.079331,0.0
19/01/2023,1.079785,1.083306,1.078295,1.079785,1.079785,0.0
20/01/2023,1.083388,1.085658,1.080462,1.083388,1.083388,0.0
21/01/2023,,,,,,
22/01/2023,,,,,,
23/01/2023,1.086472,1.091953,1.084752,1.086508,1.086508,0.0
24/01/2023,1.087429,1.089681,1.083929,1.087429,1.087429,0.0
25/01/2023,1.088815,1.092263,1.085812,1.088815,1.088815,0.0
26/01/2023,1.092204,1.093255,1.085164,1.092204,1.092204,0.0
27/01/2023,1.089443,1.090156,1.083882,1.089443,1.089443,0.0
28/01/2023,,,,,,
29/01/2023,,,,,,
30/01/2023,1.087146,1.091501,1.085458,1.087146,1.087146,0.0
31/01/2023,1.085069,1.086838,1.080415,1.085069,1.085069,0.0
01/02/2023,1.086095,1.092443,1.085293,1.086095,1.086095,0.0
02/02/2023,1.101285,1.102657,1.088767,1.101285,1.101285,0.0
03/02/2023,1.090513,1.094068,1.081105,1.090513,1.090513,0.0
04/02/2023,,,,,,
05/02/2023,,,,,,
06/02/2023,1.079086,1.08003,1.071834,1.079086,1.079086,0.0
07/02/2023,1.073076,1.0746,1.066951,1.073076,1.073076,0.0
08/02/2023,1.072973,1.076021,1.071685,1.072973,1.072973,0.0
09/02/2023,1.071582,1.07904,1.071157,1.071582,1.071582,0.0
10/02/2023,1.074229,1.075176,1.066928,1.074229,1.074229,0.0
11/02/2023,,,,,,
12/02/2023,,,,,,
13/02/2023,1.067771,1.072501,1.065723,1.067771,1.067771,0.0
14/02/2023,1.073042,1.079844,1.070996,1.073042,1.073042,0.0
15/02/2023,1.073572,1.07446,1.066598,1.073572,1.073572,0.0
16/02/2023,1.069176,1.072225,1.065575,1.069176,1.069176,0.0
17/02/2023,1.066576,1.068148,1.06138,1.066576,1.066576,0.0
18/02/2023,,,,,,
19/02/2023,,,,,,
20/02/2023,1.068444,1.070549,1.067156,1.068444,1.068444,0.0
21/02/2023,1.068262,1.069564,1.064487,1.068262,1.068262,0.0
22/02/2023,1.065201,1.066553,1.061909,1.065201,1.065201,0.0
23/02/2023,1.06058,1.063038,1.058201,1.06058,1.06058,0.0
24/02/2023,1.059805,1.061425,1.053774,1.059805,1.059805,0.0
25/02/2023,,,,,,
26/02/2023,,,,,,
27/02/2023,1.055476,1.061864,1.053352,1.055476,1.055476,0.0
28/02/2023,1.061121,1.0645,1.058235,1.061121,1.061121,0.0
01/03/2023,1.057731,1.069107,1.056569,1.057731,1.057731,0.0
02/03/2023,1.066894,1.06727,1.058347,1.066894,1.066894,0.0
03/03/2023,1.059973,1.062925,1.059131,1.059973,1.059973,0.0
04/03/2023,,,,,,
05/03/2023,,,,,,
06/03/2023,1.06262,1.069381,1.062304,1.06262,1.06262,0.0
07/03/2023,1.068833,1.069633,1.057161,1.068833,1.068833,0.0
08/03/2023,1.055075,1.057328,1.052665,1.055075,1.055075,0.0
09/03/2023,1.054953,1.058649,1.053852,1.054953,1.054953,0.0
10/03/2023,1.05847,1.069862,1.057574,1.05847,1.05847,0.0
11/03/2023,,,,,,
12/03/2023,,,,,,
13/03/2023,1.068365,1.073722,1.065235,1.068365,1.068365,0.0
14/03/2023,1.072501,1.074714,1.067965,1.072501,1.072501,0.0
15/03/2023,1.072766,1.076009,1.052034,1.072766,1.072766,0.0
16/03/2023,1.058335,1.063456,1.055509,1.058335,1.058335,0.0
17/03/2023,1.061413,1.066963,1.061211,1.061413,1.061413,0.0
18/03/2023,,,,,,
19/03/2023,,,,,,
20/03/2023,1.067886,1.073053,1.063242,1.067886,1.067886,0.0
21/03/2023,1.071915,1.078725,1.070492,1.071915,1.071915,0.0
22/03/2023,1.077424,1.080147,1.075951,1.077424,1.077424,0.0
23/03/2023,1.087039,1.0929,1.086862,1.087039,1.087039,0.0
24/03/2023,1.083506,1.0839,1.071892,1.083506,1.083506,0.0
25/03/2023,,,,,,
26/03/2023,,,,,,
27/03/2023,1.077819,1.0796,1.074807,1.077819,1.077819,0.0
28/03/2023,1.080707,1.0849,1.080404,1.080707,1.080707,0.0
29/03/2023,1.083952,1.0872,1.082134,1.083952,1.083952,0.0
30/03/2023,1.084363,1.092395,1.082696,1.084363,1.084363,0.0
31/03/2023,1.090465,1.092586,1.086059,1.090465,1.090465,0.0
01/04/2023,,,,,,
02/04/2023,,,,,,
03/04/2023,1.080334,1.091572,1.078935,1.080334,1.080334,0.0
04/04/2023,1.091227,1.097165,1.088388,1.091227,1.091227,0.0
05/04/2023,1.096011,1.096924,1.090536,1.096011,1.096011,0.0
06/04/2023,1.090334,1.093016,1.088554,1.090334,1.090334,0.0
07/04/2023,1.092013,1.092538,1.088104,1.092013,1.092013,0.0
08/04/2023,,,,,,
09/04/2023,,,,,,
10/04/2023,1.091358,1.091822,1.083248,1.091358,1.091358,0.0
11/04/2023,1.086933,1.092669,1.086803,1.086933,1.086933,0.0
12/04/2023,1.091751,1.099856,1.091524,1.091751,1.091751,0.0
13/04/2023,1.099989,1.1069,1.098165,1.099989,1.099989,0.0
14/04/2023,1.105461,1.107542,1.097803,1.105461,1.105461,0.0
15/04/2023,,,,,,
16/04/2023,,,,,,
17/04/2023,1.09866,1.099904,1.091072,1.09866,1.09866,0.0
18/04/2023,1.092538,1.098346,1.092275,1.092538,1.092538,0.0
19/04/2023,1.097538,1.09866,1.091834,1.097538,1.097538,0.0
20/04/2023,1.095218,1.098901,1.093434,1.095218,1.095218,0.0
21/04/2023,1.097093,1.099251,1.093972,1.097093,1.097093,0.0
22/04/2023,,,,,,
23/04/2023,,,,,,
24/04/2023,1.099227,1.103424,1.096876,1.099227,1.099227,0.0
25/04/2023,1.10595,1.106807,1.096924,1.10595,1.10595,0.0
26/04/2023,1.097839,1.10941,1.096924,1.097839,1.097839,0.0
27/04/2023,1.104728,1.106562,1.099421,1.104728,1.104728,0.0
28/04/2023,1.103205,1.104374,1.096563,1.103205,1.103205,0.0
29/04/2023,,,,,,
30/04/2023,,,,,,
01/05/2023,1.101091,1.103558,1.096696,1.101091,1.101091,0.0
02/05/2023,1.096924,1.100522,1.094355,1.096924,1.096924,0.0
03/05/2023,1.101091,1.105816,1.100594,1.101091,1.101091,0.0
04/05/2023,1.106893,1.109139,1.098684,1.106893,1.106893,0.0
05/05/2023,1.102293,1.1048,1.097165,1.102293,1.102293,0.0
06/05/2023,,,,,,
07/05/2023,,,,,,
08/05/2023,1.101868,1.105339,1.101249,1.101868,1.101868,0.0
09/05/2023,1.099614,1.10011,1.094403,1.099614,1.099614,0.0
10/05/2023,1.096467,1.100473,1.094283,1.096467,1.096467,0.0
11/05/2023,1.098406,1.099868,1.090132,1.098406,1.098406,0.0
12/05/2023,1.091215,1.093518,1.085564,1.091215,1.091215,0.0
13/05/2023,,,,,,
14/05/2023,,,,,,
15/05/2023,1.08527,1.089206,1.084858,1.08527,1.08527,0.0
16/05/2023,1.08737,1.090358,1.08567,1.08737,1.08737,0.0
17/05/2023,1.086567,1.087548,1.081163,1.086567,1.086567,0.0
18/05/2023,1.083835,1.084952,1.076542,1.083835,1.083835,0.0
19/05/2023,1.07754,1.082392,1.076102,1.07754,1.07754,0.0
20/05/2023,,,,,,
21/05/2023,,,,,,
22/05/2023,1.082275,1.083072,1.079657,1.082275,1.082275,0.0
23/05/2023,1.081105,1.082134,1.07638,1.081105,1.081105,0.0
24/05/2023,1.076971,1.079937,1.074968,1.076971,1.076971,0.0
25/05/2023,1.075732,1.075419,1.070996,1.075732,1.075732,0.0
26/05/2023,1.072444,1.075755,1.070205,1.072444,1.072444,0.0
27/05/2023,,,,,,
28/05/2023,,,,,,
29/05/2023,1.072306,1.074576,1.070629,1.072306,1.072306,0.0
30/05/2023,1.070767,1.074576,1.067338,1.070767,1.070767,0.0
31/05/2023,1.073307,1.073883,1.065167,1.073307,1.073307,0.0
01/06/2023,1.069519,1.0754,1.066416,1.069519,1.069519,0.0
02/06/2023,1.076079,1.077935,1.071811,1.076079,1.076079,0.0
03/06/2023,,,,,,
04/06/2023,,,,,,
05/06/2023,1.069862,1.072271,1.067475,1.069862,1.069862,0.0
06/06/2023,1.07118,1.073307,1.066735,1.07118,1.07118,0.0
07/06/2023,1.069805,1.074022,1.066883,1.069805,1.069805,0.0
08/06/2023,1.070744,1.078283,1.070217,1.070744,1.070744,0.0
09/06/2023,1.078272,1.078749,1.074772,1.078272,1.078272,0.0
10/06/2023,,,,,,
11/06/2023,,,,,,
12/06/2023,1.075095,1.07897,1.073434,1.075095,1.075095,0.0
13/06/2023,1.076299,1.082251,1.076056,1.076299,1.076299,0.0
14/06/2023,1.078935,1.085835,1.077575,1.078935,1.078935,0.0
15/06/2023,1.084305,1.093853,1.080427,1.084305,1.084305,0.0
16/06/2023,1.094595,1.0971,1.092013,1.094595,1.094595,0.0
17/06/2023,,,,,,
18/06/2023,,,,,,
19/06/2023,1.094212,1.094931,1.0911,1.094212,1.094212,0.0
20/06/2023,1.09243,1.094523,1.089455,1.09243,1.09243,0.0
21/06/2023,1.092037,1.096131,1.090667,1.092037,1.092037,0.0
22/06/2023,1.099264,1.101115,1.09511,1.099264,1.099264,0.0
23/06/2023,1.09589,1.09589,1.084505,1.09589,1.09589,0.0
24/06/2023,,,,,,
25/06/2023,,,,,,
26/06/2023,1.090667,1.09218,1.088815,1.090667,1.090667,0.0
27/06/2023,1.091048,1.09761,1.090322,1.091048,1.091048,0.0
28/06/2023,1.095722,1.096251,1.089966,1.095722,1.095722,0.0
29/06/2023,1.091584,1.094068,1.086236,1.091584,1.091584,0.0
30/06/2023,1.086803,1.093374,1.083647,1.086803,1.086803,0.0
01/07/2023,,,,,,
02/07/2023,,,,,,
03/07/2023,1.09075,1.093135,1.087181,1.09075,1.09075,0.0
04/07/2023,1.09131,1.091822,1.089075,1.09131,1.09131,0.0
05/07/2023,1.088495,1.09062,1.086508,1.088495,1.088495,0.0
06/07/2023,1.085658,1.090156,1.083435,1.085658,1.085658,0.0
07/07/2023,1.089064,1.096467,1.086862,1.089064,1.089064,0.0
08/07/2023,,,,,,
09/07/2023,,,,,,
10/07/2023,1.096972,1.099276,1.094451,1.096972,1.096972,0.0
11/07/2023,1.100594,1.10256,1.097864,1.100594,1.100594,0.0
12/07/2023,1.101406,1.112595,1.101285,1.101406,1.101406,0.0
13/07/2023,1.114455,1.11962,1.113065,1.114455,1.114455,0.0
14/07/2023,1.122965,1.124733,1.120951,1.123091,1.123091,0.0
14/07/2023,1.122347,1.12448,1.120611,1.122347,1.122347,0.0
