Date,Open,High,Low,Close,Adj Close,Volume
20/01/2023,0.00779,0.007791,0.007657,0.00779,0.00779,0.0
21/01/2023,,,,,,
22/01/2023,,,,,,
23/01/2023,0.007729,0.007748,0.007641,0.007731,0.007731,0.0
24/01/2023,0.007657,0.007707,0.00763,0.007657,0.007657,0.0
25/01/2023,0.007678,0.007734,0.007659,0.007678,0.007678,0.0
26/01/2023,0.007738,0.00775,0.007658,0.007738,0.007738,0.0
27/01/2023,0.007704,0.007719,0.007677,0.007704,0.007704,0.0
28/01/2023,,,,,,
29/01/2023,,,,,,
30/01/2023,0.007701,0.00774,0.007665,0.007701,0.007701,0.0
31/01/2023,0.007664,0.007706,0.007664,0.007664,0.007664,0.0
01/02/2023,0.007686,0.007739,0.007669,0.007686,0.007686,0.0
02/02/2023,0.007775,0.007807,0.007746,0.007775,0.007775,0.0
03/02/2023,0.007767,0.007792,0.007626,0.007767,0.007767,0.0
04/02/2023,,,,,,
05/02/2023,,,,,,
06/02/2023,0.007575,0.007599,0.007525,0.007575,0.007575,0.0
07/02/2023,0.00754,0.007624,0.00754,0.00754,0.00754,0.0
08/02/2023,0.007631,0.007656,0.007604,0.007631,0.007631,0.0
09/02/2023,0.007611,0.007672,0.007587,0.007611,0.007611,0.0
10/02/2023,0.007603,0.007702,0.007585,0.007603,0.007603,0.0
11/02/2023,,,,,,
12/02/2023,,,,,,
13/02/2023,0.007602,0.007607,0.007526,0.007602,0.007602,0.0
14/02/2023,0.007556,0.007595,0.007512,0.007556,0.007556,0.0
15/02/2023,0.007519,0.007544,0.007445,0.007519,0.007519,0.0
16/02/2023,0.007468,0.007485,0.007438,0.007468,0.007468,0.0
17/02/2023,0.007459,0.007459,0.007403,0.007459,0.007459,0.0
18/02/2023,,,,,,
19/02/2023,,,,,,
20/02/2023,0.007446,0.007467,0.007433,0.007446,0.007446,0.0
21/02/2023,0.007444,0.007454,0.007397,0.007444,0.007444,0.0
22/02/2023,0.007409,0.007441,0.007405,0.007409,0.007409,0.0
23/02/2023,0.007411,0.007427,0.007389,0.007411,0.007411,0.0
24/02/2023,0.007428,0.007453,0.00733,0.007428,0.007428,0.0
25/02/2023,,,,,,
26/02/2023,,,,,,
27/02/2023,0.007332,0.007357,0.007327,0.007332,0.007332,0.0
28/02/2023,0.007336,0.007352,0.007304,0.007336,0.007336,0.0
01/03/2023,0.007334,0.007393,0.007328,0.007334,0.007334,0.0
02/03/2023,0.007342,0.007348,0.007296,0.007342,0.007342,0.0
03/03/2023,0.007315,0.007362,0.007313,0.007315,0.007315,0.0
04/03/2023,,,,,,
05/03/2023,,,,,,
06/03/2023,0.00736,0.007386,0.007343,0.007361,0.007361,0.0
07/03/2023,0.007353,0.007376,0.007302,0.007353,0.007353,0.0
08/03/2023,0.007278,0.007326,0.007252,0.007278,0.007278,0.0
09/03/2023,0.007287,0.007353,0.007286,0.007287,0.007287,0.0
10/03/2023,0.007332,0.007453,0.0073,0.007332,0.007332,0.0
11/03/2023,,,,,,
12/03/2023,,,,,,
13/03/2023,0.007409,0.007559,0.007406,0.007409,0.007409,0.0
14/03/2023,0.007512,0.007515,0.007414,0.007512,0.007512,0.0
15/03/2023,0.007441,0.007561,0.007404,0.007441,0.007441,0.0
16/03/2023,0.007523,0.00759,0.007493,0.007523,0.007523,0.0
17/03/2023,0.007498,0.007585,0.007487,0.007498,0.007498,0.0
18/03/2023,,,,,,
19/03/2023,,,,,,
20/03/2023,0.007559,0.007659,0.00754,0.007559,0.007559,0.0
21/03/2023,0.007611,0.007631,0.007551,0.007611,0.007611,0.0
22/03/2023,0.007556,0.00756,0.007519,0.007556,0.007556,0.0
23/03/2023,0.007623,0.007666,0.007597,0.007623,0.007623,0.0
24/03/2023,0.007641,0.007712,0.007638,0.007641,0.007641,0.0
25/03/2023,,,,,,
26/03/2023,,,,,,
27/03/2023,0.007643,0.007662,0.007591,0.007643,0.007643,0.0
28/03/2023,0.00762,0.007666,0.007618,0.00762,0.00762,0.0
29/03/2023,0.007631,0.007638,0.007536,0.007631,0.007631,0.0
30/03/2023,0.007543,0.007563,0.007523,0.007543,0.007543,0.0
31/03/2023,0.007507,0.007534,0.007487,0.007507,0.007507,0.0
01/04/2023,,,,,,
02/04/2023,,,,,,
03/04/2023,0.007499,0.007563,0.007478,0.007499,0.007499,0.0
04/04/2023,0.007559,0.0076,0.007511,0.007559,0.007559,0.0
05/04/2023,0.007605,0.007652,0.007585,0.007605,0.007605,0.0
06/04/2023,0.007637,0.007646,0.007584,0.007637,0.007637,0.0
07/04/2023,0.007595,0.007603,0.007558,0.007595,0.007595,0.0
08/04/2023,,,,,,
09/04/2023,,,,,,
10/04/2023,0.00757,0.007575,0.007471,0.00757,0.00757,0.0
11/04/2023,0.007492,0.00752,0.007481,0.007492,0.007492,0.0
12/04/2023,0.007485,0.007531,0.007461,0.007485,0.007485,0.0
13/04/2023,0.007514,0.007574,0.007498,0.007514,0.007514,0.0
14/04/2023,0.007548,0.007566,0.007476,0.007548,0.007548,0.0
15/04/2023,,,,,,
16/04/2023,,,,,,
17/04/2023,0.007464,0.007479,0.007431,0.007464,0.007464,0.0
18/04/2023,0.007439,0.00747,0.007424,0.007439,0.007439,0.0
19/04/2023,0.00746,0.007465,0.007405,0.00746,0.00746,0.0
20/04/2023,0.007424,0.007461,0.00741,0.007424,0.007424,0.0
21/04/2023,0.007463,0.007488,0.007437,0.007463,0.007463,0.0
22/04/2023,,,,,,
23/04/2023,,,,,,
24/04/2023,0.007465,0.007469,0.007423,0.007465,0.007465,0.0
25/04/2023,0.007458,0.007477,0.007438,0.007458,0.007458,0.0
26/04/2023,0.007479,0.007517,0.00747,0.007479,0.007479,0.0
27/04/2023,0.007493,0.007502,0.007453,0.007493,0.007493,0.0
28/04/2023,0.007474,0.007478,0.007324,0.007474,0.007474,0.0
29/04/2023,,,,,,
30/04/2023,,,,,,
01/05/2023,0.007332,0.007339,0.007278,0.007332,0.007332,0.0
02/05/2023,0.007272,0.007331,0.007259,0.007272,0.007272,0.0
03/05/2023,0.007328,0.007403,0.007322,0.007328,0.007328,0.0
04/05/2023,0.007433,0.00748,0.007415,0.007433,0.007433,0.0
05/05/2023,0.007453,0.007469,0.007403,0.007453,0.007453,0.0
06/05/2023,,,,,,
07/05/2023,,,,,,
08/05/2023,0.007397,0.007426,0.007396,0.007397,0.007397,0.0
09/05/2023,0.007403,0.007422,0.007389,0.007403,0.007403,0.0
10/05/2023,0.007392,0.007445,0.007382,0.007392,0.007392,0.0
11/05/2023,0.007458,0.007477,0.007416,0.007458,0.007458,0.0
12/05/2023,0.007435,0.00744,0.007373,0.007435,0.007435,0.0
13/05/2023,,,,,,
14/05/2023,,,,,,
15/05/2023,0.007363,0.007368,0.007336,0.007363,0.007363,0.0
16/05/2023,0.007351,0.007369,0.007317,0.007351,0.007351,0.0
17/05/2023,0.00733,0.007337,0.007269,0.00733,0.00733,0.0
18/05/2023,0.007267,0.007283,0.007212,0.007267,0.007267,0.0
19/05/2023,0.007214,0.007275,0.007213,0.007214,0.007214,0.0
20/05/2023,,,,,,
21/05/2023,,,,,,
22/05/2023,0.007263,0.007273,0.007212,0.007263,0.007263,0.0
23/05/2023,0.007211,0.007233,0.007201,0.007211,0.007211,0.0
24/05/2023,0.007215,0.007233,0.007185,0.007215,0.007215,0.0
25/05/2023,0.00718,0.007184,0.007149,0.00718,0.00718,0.0
26/05/2023,0.007142,0.007168,0.007108,0.007142,0.007142,0.0
27/05/2023,,,,,,
28/05/2023,,,,,,
29/05/2023,0.007099,0.007137,0.007097,0.007099,0.007099,0.0
30/05/2023,0.00712,0.007164,0.007097,0.00712,0.00712,0.0
31/05/2023,0.007153,0.007178,0.007126,0.007153,0.007153,0.0
01/06/2023,0.007188,0.00722,0.007146,0.007188,0.007188,0.0
02/06/2023,0.007207,0.007214,0.007153,0.007207,0.007207,0.0
03/06/2023,,,,,,
04/06/2023,,,,,,
05/06/2023,0.007132,0.007181,0.00712,0.007132,0.007132,0.0
06/06/2023,0.007174,0.007188,0.007145,0.007174,0.007174,0.0
07/06/2023,0.007167,0.007192,0.007142,0.007167,0.007167,0.0
08/06/2023,0.007148,0.007203,0.007138,0.007148,0.007148,0.0
09/06/2023,0.007201,0.007199,0.007157,0.007201,0.007201,0.0
10/06/2023,,,,,,
11/06/2023,,,,,,
12/06/2023,0.007175,0.007191,0.007157,0.007175,0.007175,0.0
13/06/2023,0.007171,0.007193,0.007137,0.007171,0.007171,0.0
14/06/2023,0.007134,0.007179,0.007133,0.007134,0.007134,0.0
15/06/2023,0.007144,0.007145,0.007068,0.007144,0.007144,0.0
16/06/2023,0.007129,0.00715,0.007049,0.007129,0.007129,0.0
17/06/2023,,,,,,
18/06/2023,,,,,,
19/06/2023,0.007049,0.007069,0.007042,0.007049,0.007049,0.0
20/06/2023,0.007047,0.00708,0.007031,0.007047,0.007047,0.0
21/06/2023,0.007075,0.007074,0.007026,0.007075,0.007075,0.0
22/06/2023,0.007058,0.007061,0.006996,0.007058,0.007058,0.0
23/06/2023,0.006992,0.007005,0.006951,0.006992,0.006992,0.0
24/06/2023,,,,,,
25/06/2023,,,,,,
26/06/2023,0.006967,0.006994,0.00696,0.006967,0.006967,0.0
27/06/2023,0.006971,0.006979,0.006937,0.006971,0.006971,0.0
28/06/2023,0.00695,0.006957,0.006916,0.00695,0.00695,0.0
29/06/2023,0.006926,0.006938,0.006902,0.006926,0.006926,0.0
30/06/2023,0.006907,0.006933,0.006895,0.006907,0.006907,0.0
01/07/2023,,,,,,
02/07/2023,,,,,,
03/07/2023,0.006925,0.006943,0.006901,0.006925,0.006925,0.0
04/07/2023,0.006916,0.006934,0.006912,0.006916,0.006916,0.0
05/07/2023,0.006925,0.00694,0.00691,0.006925,0.006925,0.0
06/07/2023,0.006921,0.006965,0.006914,0.006921,0.006921,0.0
07/07/2023,0.006947,0.007037,0.006935,0.006947,0.006947,0.0
08/07/2023,,,,,,
09/07/2023,,,,,,
10/07/2023,0.007032,0.007066,0.006993,0.007032,0.007032,0.0
11/07/2023,0.007077,0.007134,0.00707,0.007077,0.007077,0.0
12/07/2023,0.007137,0.007236,0.007139,0.007137,0.007137,0.0
13/07/2023,0.00723,0.007243,0.007198,0.00723,0.00723,0.0
14/07/2023,0.007245,0.007287,0.007186,0.007208,0.007208,0.0
14/07/2023,0.007242,0.007283,0.007189,0.007242,0.007242,0.0
