Date,Open,High,Low,Close,Adj Close,Volume
20/01/2023,0.147584,0.147748,0.147334,0.147584,0.147584,0.0
21/01/2023,,,,,,
22/01/2023,,,,,,
23/01/2023,0.147436,0.147427,0.147414,0.147436,0.147436,0.0
24/01/2023,0.147427,0.147427,0.147417,0.147427,0.147427,0.0
25/01/2023,0.147417,0.147427,0.147412,0.147417,0.147417,0.0
26/01/2023,0.14743,0.147612,0.147427,0.14743,0.14743,0.0
27/01/2023,0.147438,0.147443,0.147436,0.147438,0.147438,0.0
28/01/2023,,,,,,
29/01/2023,,,,,,
30/01/2023,0.14744,0.148331,0.147417,0.14744,0.14744,0.0
31/01/2023,0.148196,0.148284,0.147986,0.148196,0.148196,0.0
01/02/2023,0.148069,0.148533,0.148058,0.148069,0.148069,0.0
02/02/2023,0.14835,0.149034,0.148342,0.14835,0.14835,0.0
03/02/2023,0.148555,0.148637,0.147506,0.148555,0.148555,0.0
04/02/2023,,,,,,
05/02/2023,,,,,,
06/02/2023,0.147619,0.147713,0.147163,0.147619,0.147619,0.0
07/02/2023,0.147189,0.147787,0.147189,0.147189,0.147189,0.0
08/02/2023,0.147249,0.147743,0.147239,0.147249,0.147249,0.0
09/02/2023,0.147314,0.147748,0.147249,0.147314,0.147314,0.0
10/02/2023,0.147499,0.147501,0.146787,0.147499,0.147499,0.0
11/02/2023,,,,,,
12/02/2023,,,,,,
13/02/2023,0.14688,0.146877,0.146372,0.14688,0.14688,0.0
14/02/2023,0.146587,0.146946,0.146432,0.146587,0.146587,0.0
15/02/2023,0.146501,0.146557,0.145939,0.146501,0.146501,0.0
16/02/2023,0.145945,0.146239,0.145664,0.145945,0.145945,0.0
17/02/2023,0.145779,0.145781,0.145275,0.145779,0.145779,0.0
18/02/2023,,,,,,
19/02/2023,,,,,,
20/02/2023,0.145824,0.146011,0.145531,0.145824,0.145824,0.0
21/02/2023,0.145898,0.145909,0.145359,0.145898,0.145898,0.0
22/02/2023,0.145507,0.14551,0.144957,0.145507,0.145507,0.0
23/02/2023,0.145111,0.14551,0.144779,0.145111,0.145111,0.0
24/02/2023,0.144781,0.144781,0.143695,0.144781,0.144781,0.0
25/02/2023,,,,,,
26/02/2023,,,,,,
27/02/2023,0.143781,0.144055,0.143427,0.143781,0.143781,0.0
28/02/2023,0.144011,0.144492,0.143935,0.144011,0.144011,0.0
01/03/2023,0.144252,0.145741,0.14425,0.144252,0.144252,0.0
02/03/2023,0.145603,0.145603,0.144567,0.145603,0.145603,0.0
03/03/2023,0.144638,0.145186,0.144628,0.144638,0.144638,0.0
04/03/2023,,,,,,
05/03/2023,,,,,,
06/03/2023,0.144785,0.144846,0.144217,0.144785,0.144785,0.0
07/03/2023,0.144313,0.144465,0.143645,0.144313,0.144313,0.0
08/03/2023,0.143649,0.144003,0.143345,0.143649,0.143649,0.0
09/03/2023,0.143879,0.143885,0.143416,0.143879,0.143879,0.0
10/03/2023,0.143604,0.145005,0.143466,0.143604,0.143604,0.0
11/03/2023,,,,,,
12/03/2023,,,,,,
13/03/2023,0.144818,0.146289,0.14459,0.144818,0.144818,0.0
14/03/2023,0.146101,0.146109,0.145264,0.146101,0.146101,0.0
15/03/2023,0.14555,0.145622,0.144774,0.14555,0.14555,0.0
16/03/2023,0.144804,0.145178,0.144726,0.144804,0.144804,0.0
17/03/2023,0.14498,0.145745,0.144976,0.14498,0.14498,0.0
18/03/2023,,,,,,
19/03/2023,,,,,,
20/03/2023,0.14522,0.145552,0.144883,0.14522,0.14522,0.0
21/03/2023,0.145397,0.145747,0.145266,0.145397,0.145397,0.0
22/03/2023,0.145285,0.145488,0.145089,0.145285,0.145285,0.0
23/03/2023,0.145366,0.14678,0.145355,0.145366,0.145366,0.0
24/03/2023,0.146662,0.146662,0.145366,0.146662,0.146662,0.0
25/03/2023,,,,,,
26/03/2023,,,,,,
27/03/2023,0.145624,0.145624,0.145146,0.145624,0.145624,0.0
28/03/2023,0.145256,0.145535,0.14521,0.145256,0.145256,0.0
29/03/2023,0.145491,0.145497,0.1451,0.145491,0.145491,0.0
30/03/2023,0.145231,0.145546,0.144787,0.145231,0.145231,0.0
31/03/2023,0.145552,0.146165,0.14544,0.145552,0.145552,0.0
01/04/2023,,,,,,
02/04/2023,,,,,,
03/04/2023,0.145603,0.145603,0.145058,0.145603,0.145603,0.0
04/04/2023,0.145406,0.14552,0.145266,0.145406,0.145406,0.0
05/04/2023,0.145374,0.145383,0.14537,0.145374,0.145374,0.0
06/04/2023,0.145381,0.1457,0.145288,0.145381,0.145381,0.0
07/04/2023,0.145457,0.145662,0.145391,0.145457,0.145457,0.0
08/04/2023,,,,,,
09/04/2023,,,,,,
10/04/2023,0.145575,0.145579,0.145326,0.145575,0.145575,0.0
11/04/2023,0.145326,0.14533,0.145119,0.145326,0.145326,0.0
12/04/2023,0.145233,0.145586,0.145155,0.145233,0.145233,0.0
13/04/2023,0.145482,0.145694,0.14541,0.145482,0.145482,0.0
14/04/2023,0.145607,0.146383,0.145554,0.145607,0.145607,0.0
15/04/2023,,,,,,
16/04/2023,,,,,,
17/04/2023,0.145552,0.145747,0.14533,0.145552,0.145552,0.0
18/04/2023,0.145374,0.145649,0.145368,0.145374,0.145374,0.0
19/04/2023,0.145457,0.145461,0.144928,0.145457,0.145457,0.0
20/04/2023,0.145241,0.14573,0.145037,0.145241,0.145241,0.0
21/04/2023,0.145516,0.145518,0.145024,0.145516,0.145516,0.0
22/04/2023,,,,,,
23/04/2023,,,,,,
24/04/2023,0.145085,0.145292,0.144814,0.145085,0.145085,0.0
25/04/2023,0.145035,0.145094,0.144256,0.145035,0.145035,0.0
26/04/2023,0.144267,0.144693,0.144256,0.144267,0.144267,0.0
27/04/2023,0.144388,0.144714,0.144267,0.144388,0.144388,0.0
28/04/2023,0.144461,0.144825,0.144354,0.144461,0.144461,0.0
29/04/2023,,,,,,
30/04/2023,,,,,,
01/05/2023,0.144695,0.144697,0.144695,0.144695,0.144695,0.0
02/05/2023,0.144697,0.144705,0.144697,0.144697,0.144697,0.0
03/05/2023,0.144705,0.144705,0.144705,0.144705,0.144705,0.0
04/05/2023,0.144705,0.145205,0.144536,0.144705,0.144705,0.0
05/05/2023,0.144808,0.144886,0.14453,0.144808,0.144808,0.0
06/05/2023,,,,,,
07/05/2023,,,,,,
08/05/2023,0.144728,0.144806,0.144555,0.144728,0.144728,0.0
09/05/2023,0.144686,0.144707,0.144346,0.144686,0.144686,0.0
10/05/2023,0.144521,0.14463,0.144256,0.144521,0.144521,0.0
11/05/2023,0.144254,0.144423,0.143916,0.144254,0.144254,0.0
12/05/2023,0.143933,0.144182,0.14374,0.143933,0.143933,0.0
13/05/2023,,,,,,
14/05/2023,,,,,,
15/05/2023,0.143734,0.144065,0.143583,0.143734,0.143734,0.0
16/05/2023,0.143852,0.143856,0.143308,0.143852,0.143852,0.0
17/05/2023,0.143336,0.143342,0.142802,0.143336,0.143336,0.0
18/05/2023,0.142916,0.142972,0.142021,0.142916,0.142916,0.0
19/05/2023,0.142144,0.142945,0.141671,0.142144,0.142144,0.0
20/05/2023,,,,,,
21/05/2023,,,,,,
22/05/2023,0.142716,0.142718,0.142173,0.142716,0.142716,0.0
23/05/2023,0.142229,0.142229,0.141723,0.142229,0.142229,0.0
24/05/2023,0.141715,0.142104,0.141521,0.141715,0.141715,0.0
25/05/2023,0.141647,0.141649,0.141295,0.141647,0.141647,0.0
26/05/2023,0.141295,0.141963,0.141273,0.141295,0.141295,0.0
27/05/2023,,,,,,
28/05/2023,,,,,,
29/05/2023,0.141747,0.141747,0.141279,0.141747,0.141747,0.0
30/05/2023,0.141397,0.141543,0.140893,0.141397,0.141397,0.0
31/05/2023,0.141263,0.141273,0.140621,0.141263,0.141263,0.0
01/06/2023,0.140631,0.140974,0.140396,0.140631,0.140631,0.0
02/06/2023,0.140984,0.141739,0.140821,0.140984,0.140984,0.0
03/06/2023,,,,,,
04/06/2023,,,,,,
05/06/2023,0.141167,0.141169,0.140382,0.141167,0.141167,0.0
06/06/2023,0.140746,0.140873,0.140392,0.140746,0.140746,0.0
07/06/2023,0.140473,0.140895,0.14026,0.140473,0.140473,0.0
08/06/2023,0.140276,0.140623,0.140042,0.140276,0.140276,0.0
09/06/2023,0.140623,0.140637,0.140233,0.140623,0.140623,0.0
10/06/2023,,,,,,
11/06/2023,,,,,,
12/06/2023,0.1403,0.140302,0.139929,0.1403,0.1403,0.0
13/06/2023,0.139966,0.140038,0.139548,0.139966,0.139966,0.0
14/06/2023,0.139538,0.139921,0.139519,0.139538,0.139538,0.0
15/06/2023,0.139614,0.140408,0.139309,0.139614,0.139614,0.0
16/06/2023,0.140451,0.140819,0.14006,0.140451,0.140451,0.0
17/06/2023,,,,,,
18/06/2023,,,,,,
19/06/2023,0.140339,0.140341,0.139639,0.140339,0.140339,0.0
20/06/2023,0.139657,0.139665,0.139231,0.139657,0.139657,0.0
21/06/2023,0.13926,0.139322,0.13896,0.13926,0.13926,0.0
22/06/2023,0.139307,0.139307,0.139303,0.139307,0.139307,0.0
23/06/2023,0.139305,0.139305,0.139295,0.139305,0.139305,0.0
24/06/2023,,,,,,
25/06/2023,,,,,,
26/06/2023,0.139305,0.139315,0.138165,0.139305,0.139305,0.0
27/06/2023,0.138188,0.138902,0.138183,0.138188,0.138188,0.0
28/06/2023,0.138529,0.138529,0.137861,0.138529,0.138529,0.0
29/06/2023,0.138057,0.138406,0.137882,0.138057,0.138057,0.0
30/06/2023,0.137897,0.138083,0.137591,0.137897,0.137897,0.0
01/07/2023,,,,,,
02/07/2023,,,,,,
03/07/2023,0.138076,0.138194,0.137847,0.138076,0.138076,0.0
04/07/2023,0.138125,0.138754,0.138089,0.138125,0.138125,0.0
05/07/2023,0.138629,0.138665,0.137941,0.138629,0.138629,0.0
06/07/2023,0.138,0.138337,0.137872,0.138,0.138,0.0
07/07/2023,0.137946,0.138675,0.137941,0.137946,0.137946,0.0
08/07/2023,,,,,,
09/07/2023,,,,,,
10/07/2023,0.138671,0.138675,0.138122,0.138671,0.138671,0.0
11/07/2023,0.138301,0.139053,0.138286,0.138301,0.138301,0.0
12/07/2023,0.138712,0.139591,0.138708,0.138712,0.138712,0.0
13/07/2023,0.139562,0.139858,0.139392,0.139562,0.139562,0.0
14/07/2023,0.13986,0.140465,0.139858,0.13986,0.13986,0.0
15/07/2023,0.140054,0.140054,0.140054,0.140054,0.140054,0.0
